,DATE,OPEN,HIGH,LOW,CLOSE,SYMBOL,CLOSE_M1,CLOSE_M2,CLOSE_M3,CLOSE_M4,CLOSE_M5,DATE_RIGHT,AVG(VALUE)
616,2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,IBM,149.6999969482422,146.8699951171875,134.8699951171875,139.5,138.9199981689453,2022-11-14,0.05175714285714285
617,2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,IBM,148.27999877929688,149.6999969482422,146.8699951171875,134.8699951171875,139.5,2022-11-15,0.051757142857142856
618,2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,IBM,150.0399932861328,148.27999877929688,149.6999969482422,146.8699951171875,134.8699951171875,2022-11-16,0.05175714285714285
619,2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,IBM,148.7899932861328,150.0399932861328,148.27999877929688,149.6999969482422,146.8699951171875,2022-11-17,0.05175714285714287
620,2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,IBM,150.72000122070312,148.7899932861328,150.0399932861328,148.27999877929688,149.6999969482422,2022-11-18,0.05175714285714287
621,2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,IBM,151.2899932861328,150.72000122070312,148.7899932861328,150.0399932861328,148.27999877929688,2022-11-21,0.051757142857142856
622,2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,IBM,148.00999450683594,151.2899932861328,150.72000122070312,148.7899932861328,150.0399932861328,2022-11-22,0.051757142857142856
623,2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,IBM,150.17999267578125,148.00999450683594,151.2899932861328,150.72000122070312,148.7899932861328,2022-03-18,0.02747142857142857
624,2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,IBM,163.97999572753906,150.17999267578125,148.00999450683594,151.2899932861328,150.72000122070312,2022-02-25,0.02497142857142857
625,2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,IBM,164.85000610351562,163.97999572753906,150.17999267578125,148.00999450683594,151.2899932861328,2022-02-28,0.021949999999999997
626,2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,IBM,165.1199951171875,164.85000610351562,163.97999572753906,150.17999267578125,148.00999450683594,2022-03-01,0.02497142857142857
627,2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,IBM,163.1999969482422,165.1199951171875,164.85000610351562,163.97999572753906,150.17999267578125,2022-03-02,0.024971428571428568
628,2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,IBM,166.55999755859375,163.1999969482422,165.1199951171875,164.85000610351562,163.97999572753906,2022-03-03,0.02532857142857143
629,2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,IBM,166.22999572753906,166.55999755859375,163.1999969482422,165.1199951171875,164.85000610351562,2022-03-04,0.025328571428571426
630,2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,IBM,163.1699981689453,166.22999572753906,166.55999755859375,163.1999969482422,165.1199951171875,2022-03-07,0.025328571428571426
631,2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,IBM,159.3000030517578,163.1699981689453,166.22999572753906,166.55999755859375,163.1999969482422,2022-03-08,0.02532857142857143
632,2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,IBM,157.44000244140625,159.3000030517578,163.1699981689453,166.22999572753906,166.55999755859375,2022-03-09,0.02532857142857143
633,2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,IBM,162.9499969482422,157.44000244140625,159.3000030517578,163.1699981689453,166.22999572753906,2022-03-10,0.02532857142857143
634,2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,IBM,158.52000427246094,162.9499969482422,157.44000244140625,159.3000030517578,163.1699981689453,2022-03-11,0.02532857142857143
635,2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,IBM,154.72999572753906,158.52000427246094,162.9499969482422,157.44000244140625,159.3000030517578,2022-03-14,0.025328571428571426
636,2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,IBM,150.6199951171875,154.72999572753906,158.52000427246094,162.9499969482422,157.44000244140625,2022-03-15,0.02532857142857143
637,2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,IBM,155.08999633789062,150.6199951171875,154.72999572753906,158.52000427246094,162.9499969482422,2022-03-16,0.02532857142857143
638,2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,IBM,159.58999633789062,155.08999633789062,150.6199951171875,154.72999572753906,158.52000427246094,2022-03-17,0.02747142857142857
639,2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,IBM,160.6199951171875,159.58999633789062,155.08999633789062,150.6199951171875,154.72999572753906,2022-02-24,0.02497142857142857
640,2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,IBM,162.74000549316406,160.6199951171875,159.58999633789062,155.08999633789062,150.6199951171875,2022-03-21,0.02747142857142857
641,2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,IBM,165.3800048828125,162.74000549316406,160.6199951171875,159.58999633789062,155.08999633789062,2022-03-22,0.02747142857142857
642,2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,IBM,168.82000732421875,165.3800048828125,162.74000549316406,160.6199951171875,159.58999633789062,2022-03-23,0.02747142857142857
643,2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,IBM,170.2100067138672,168.82000732421875,165.3800048828125,162.74000549316406,160.6199951171875,2022-03-24,0.02747142857142857
644,2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,IBM,174.07000732421875,170.2100067138672,168.82000732421875,165.3800048828125,162.74000549316406,2022-03-25,0.028185714285714286
645,2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,IBM,174.72000122070312,174.07000732421875,170.2100067138672,168.82000732421875,165.3800048828125,2022-03-28,0.028185714285714286
646,2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,IBM,175.60000610351562,174.72000122070312,174.07000732421875,170.2100067138672,168.82000732421875,2022-03-29,0.028185714285714286
647,2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,IBM,178.9600067138672,175.60000610351562,174.72000122070312,174.07000732421875,170.2100067138672,2022-03-30,0.028185714285714286
648,2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,IBM,177.77000427246094,178.9600067138672,175.60000610351562,174.72000122070312,174.07000732421875,2022-03-31,0.0249125
649,2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,IBM,174.61000061035156,177.77000427246094,178.9600067138672,175.60000610351562,174.72000122070312,2022-04-01,0.028185714285714286
650,2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,IBM,174.30999755859375,174.61000061035156,177.77000427246094,178.9600067138672,175.60000610351562,2022-04-04,0.028185714285714286
651,2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,IBM,178.44000244140625,174.30999755859375,174.61000061035156,177.77000427246094,178.9600067138672,2022-04-05,0.028185714285714286
652,2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,IBM,175.05999755859375,178.44000244140625,174.30999755859375,174.61000061035156,177.77000427246094,2022-04-06,0.028185714285714283
653,2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,IBM,171.8300018310547,175.05999755859375,178.44000244140625,174.30999755859375,174.61000061035156,2022-04-07,0.028185714285714283
654,2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,IBM,172.13999938964844,171.8300018310547,175.05999755859375,178.44000244140625,174.30999755859375,2022-04-08,0.028185714285714286
655,2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,IBM,170.08999633789062,172.13999938964844,171.8300018310547,175.05999755859375,178.44000244140625,2022-02-02,0.021757142857142857
656,2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,IBM,175.83999633789062,170.08999633789062,172.13999938964844,171.8300018310547,175.05999755859375,2022-01-11,0.021757142857142857
657,2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,IBM,175.0800018310547,175.83999633789062,170.08999633789062,172.13999938964844,171.8300018310547,2022-01-12,0.02175714285714286
658,2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,IBM,175.52999877929688,175.0800018310547,175.83999633789062,170.08999633789062,172.13999938964844,2022-01-13,0.021757142857142857
659,2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,IBM,172.19000244140625,175.52999877929688,175.0800018310547,175.83999633789062,170.08999633789062,2022-01-14,0.021757142857142857
660,2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,IBM,173.07000732421875,172.19000244140625,175.52999877929688,175.0800018310547,175.83999633789062,2022-01-18,0.021757142857142857
661,2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,IBM,169.8000030517578,173.07000732421875,172.19000244140625,175.52999877929688,175.0800018310547,2022-01-19,0.021757142857142857
662,2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,IBM,166.22999572753906,169.8000030517578,173.07000732421875,172.19000244140625,175.52999877929688,2022-01-20,0.021757142857142857
663,2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,IBM,164.50999450683594,166.22999572753906,169.8000030517578,173.07000732421875,172.19000244140625,2022-01-21,0.021757142857142857
664,2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,IBM,162.41000366210938,164.50999450683594,166.22999572753906,169.8000030517578,173.07000732421875,2022-01-24,0.021757142857142857
665,2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,IBM,161.6199951171875,162.41000366210938,164.50999450683594,166.22999572753906,169.8000030517578,2022-01-25,0.021757142857142857
666,2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,IBM,159.77999877929688,161.6199951171875,162.41000366210938,164.50999450683594,166.22999572753906,2022-01-26,0.021757142857142857
667,2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,IBM,159.69000244140625,159.77999877929688,161.6199951171875,162.41000366210938,164.50999450683594,2022-01-27,0.021757142857142857
668,2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,IBM,159.22000122070312,159.69000244140625,159.77999877929688,161.6199951171875,162.41000366210938,2022-01-28,0.021757142857142857
669,2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,IBM,170.3300018310547,159.22000122070312,159.69000244140625,159.77999877929688,161.6199951171875,2022-01-31,0.019137499999999998
670,2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,IBM,174.77999877929688,170.3300018310547,159.22000122070312,159.69000244140625,159.77999877929688,2022-02-01,0.021757142857142857
671,2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,IBM,174.61000061035156,174.77999877929688,170.3300018310547,159.22000122070312,159.69000244140625,2022-04-11,0.028185714285714286
672,2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,IBM,165.75,174.61000061035156,174.77999877929688,170.3300018310547,159.22000122070312,2022-02-03,0.02425714285714286
673,2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,IBM,172.89999389648438,165.75,174.61000061035156,174.77999877929688,170.3300018310547,2022-02-04,0.02425714285714286
674,2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,IBM,172.38999938964844,172.89999389648438,165.75,174.61000061035156,174.77999877929688,2022-02-07,0.02425714285714286
675,2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,IBM,171.66000366210938,172.38999938964844,172.89999389648438,165.75,174.61000061035156,2022-02-08,0.02425714285714286
676,2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,IBM,174.8300018310547,171.66000366210938,172.38999938964844,172.89999389648438,165.75,2022-02-09,0.02425714285714286
677,2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,IBM,176.27999877929688,174.8300018310547,171.66000366210938,172.38999938964844,172.89999389648438,2022-02-10,0.02425714285714286
678,2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,IBM,172.1199951171875,176.27999877929688,174.8300018310547,171.66000366210938,172.38999938964844,2022-02-11,0.02497142857142857
679,2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,IBM,168.63999938964844,172.1199951171875,176.27999877929688,174.8300018310547,171.66000366210938,2022-02-14,0.02497142857142857
680,2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,IBM,168.8800048828125,168.63999938964844,172.1199951171875,176.27999877929688,174.8300018310547,2022-02-15,0.024971428571428568
681,2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,IBM,172.7899932861328,168.8800048828125,168.63999938964844,172.1199951171875,176.27999877929688,2022-02-16,0.024971428571428568
682,2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,IBM,172.5500030517578,172.7899932861328,168.8800048828125,168.63999938964844,172.1199951171875,2022-02-17,0.02497142857142857
683,2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,IBM,168.8800048828125,172.5500030517578,172.7899932861328,168.8800048828125,168.63999938964844,2022-02-18,0.02497142857142857
684,2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,IBM,167.3000030517578,168.8800048828125,172.5500030517578,172.7899932861328,168.8800048828125,2022-02-22,0.02497142857142857
685,2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,IBM,164.32000732421875,167.3000030517578,168.8800048828125,172.5500030517578,172.7899932861328,2022-02-23,0.02497142857142857
686,2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,IBM,160.07000732421875,164.32000732421875,167.3000030517578,168.8800048828125,172.5500030517578,2022-06-17,0.03497142857142858
687,2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,IBM,131.55999755859375,160.07000732421875,164.32000732421875,167.3000030517578,168.8800048828125,2022-05-26,0.03211428571428571
688,2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,IBM,143.77999877929688,131.55999755859375,160.07000732421875,164.32000732421875,167.3000030517578,2022-05-27,0.03211428571428572
689,2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,IBM,149.63999938964844,143.77999877929688,131.55999755859375,160.07000732421875,164.32000732421875,2022-05-31,0.0290625
690,2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,IBM,148.83999633789062,149.63999938964844,143.77999877929688,131.55999755859375,160.07000732421875,2022-06-01,0.03211428571428572
691,2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,IBM,148.7100067138672,148.83999633789062,149.63999938964844,143.77999877929688,131.55999755859375,2022-06-02,0.03663333333333333
692,2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,IBM,151.2100067138672,148.7100067138672,148.83999633789062,149.63999938964844,143.77999877929688,2022-06-03,0.03663333333333334
693,2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,IBM,145.3800048828125,151.2100067138672,148.7100067138672,148.83999633789062,149.63999938964844,2022-06-06,0.03282857142857143
694,2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,IBM,146.13999938964844,145.3800048828125,151.2100067138672,148.7100067138672,148.83999633789062,2022-06-07,0.03282857142857143
695,2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,IBM,148.7100067138672,146.13999938964844,145.3800048828125,151.2100067138672,148.7100067138672,2022-06-08,0.03282857142857143
696,2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,IBM,147.9600067138672,148.7100067138672,146.13999938964844,145.3800048828125,151.2100067138672,2022-06-09,0.03282857142857143
697,2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,IBM,142.63999938964844,147.9600067138672,148.7100067138672,146.13999938964844,145.3800048828125,2022-06-10,0.03282857142857143
698,2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,IBM,137.1300048828125,142.63999938964844,147.9600067138672,148.7100067138672,146.13999938964844,2022-06-13,0.03282857142857143
699,2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,IBM,131.8800048828125,137.1300048828125,142.63999938964844,147.9600067138672,148.7100067138672,2022-06-14,0.032828571428571436
700,2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,IBM,132.75999450683594,131.8800048828125,137.1300048828125,142.63999938964844,147.9600067138672,2022-06-15,0.03282857142857143
701,2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,IBM,135.42999267578125,132.75999450683594,131.8800048828125,137.1300048828125,142.63999938964844,2022-06-16,0.03497142857142858
702,2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,IBM,130.05999755859375,135.42999267578125,132.75999450683594,131.8800048828125,137.1300048828125,2022-05-25,0.03211428571428572
703,2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,IBM,140.52000427246094,130.05999755859375,135.42999267578125,132.75999450683594,131.8800048828125,2022-06-21,0.03497142857142858
704,2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,IBM,135.8699951171875,140.52000427246094,130.05999755859375,135.42999267578125,132.75999450683594,2022-06-22,0.03497142857142858
705,2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,IBM,135.35000610351562,135.8699951171875,140.52000427246094,130.05999755859375,135.42999267578125,2022-06-23,0.03497142857142858
706,2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,IBM,138.27000427246094,135.35000610351562,135.8699951171875,140.52000427246094,130.05999755859375,2022-06-24,0.03604285714285715
707,2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,IBM,141.66000366210938,138.27000427246094,135.35000610351562,135.8699951171875,140.52000427246094,2022-06-27,0.03604285714285715
708,2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,IBM,141.66000366210938,141.66000366210938,138.27000427246094,135.35000610351562,135.8699951171875,2022-06-28,0.03604285714285715
709,2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,IBM,137.44000244140625,141.66000366210938,141.66000366210938,138.27000427246094,135.35000610351562,2022-06-29,0.03604285714285714
710,2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,IBM,139.22999572753906,137.44000244140625,141.66000366210938,141.66000366210938,138.27000427246094,2022-06-30,0.03305
711,2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,IBM,136.72000122070312,139.22999572753906,137.44000244140625,141.66000366210938,141.66000366210938,2022-07-01,0.03604285714285715
712,2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,IBM,138.92999267578125,136.72000122070312,139.22999572753906,137.44000244140625,141.66000366210938,2022-07-05,0.03604285714285715
713,2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,IBM,141.55999755859375,138.92999267578125,136.72000122070312,139.22999572753906,137.44000244140625,2022-07-06,0.03604285714285715
714,2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,IBM,142.9199981689453,141.55999755859375,138.92999267578125,136.72000122070312,139.22999572753906,2022-07-07,0.03604285714285715
715,2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,IBM,146.35000610351562,142.9199981689453,141.55999755859375,138.92999267578125,136.72000122070312,2022-07-08,0.03604285714285715
716,2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,IBM,147.0399932861328,146.35000610351562,142.9199981689453,141.55999755859375,138.92999267578125,2022-07-11,0.03604285714285715
717,2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,IBM,144.8699951171875,147.0399932861328,146.35000610351562,142.9199981689453,141.55999755859375,2022-07-12,0.03604285714285715
718,2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,IBM,145.86000061035156,144.8699951171875,147.0399932861328,146.35000610351562,142.9199981689453,2022-05-04,0.028900000000000002
719,2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,IBM,166.02000427246094,145.86000061035156,144.8699951171875,147.0399932861328,146.35000610351562,2022-04-12,0.028185714285714286
720,2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,IBM,167.66000366210938,166.02000427246094,145.86000061035156,144.8699951171875,147.0399932861328,2022-04-13,0.028185714285714286
721,2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,IBM,170.39999389648438,167.66000366210938,166.02000427246094,145.86000061035156,144.8699951171875,2022-04-14,0.028900000000000002
722,2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,IBM,165.2899932861328,170.39999389648438,167.66000366210938,166.02000427246094,145.86000061035156,2022-04-18,0.032466666666666665
723,2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,IBM,165.07000732421875,165.2899932861328,170.39999389648438,167.66000366210938,166.02000427246094,2022-04-19,0.0289
724,2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,IBM,167.39999389648438,165.07000732421875,165.2899932861328,170.39999389648438,167.66000366210938,2022-04-20,0.0289
725,2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,IBM,167.22999572753906,167.39999389648438,165.07000732421875,165.2899932861328,170.39999389648438,2022-04-21,0.028900000000000002
726,2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,IBM,166.4199981689453,167.22999572753906,167.39999389648438,165.07000732421875,165.2899932861328,2022-04-22,0.0289
727,2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,IBM,161.7899932861328,166.4199981689453,167.22999572753906,167.39999389648438,165.07000732421875,2022-04-25,0.0289
728,2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,IBM,162.8800048828125,161.7899932861328,166.4199981689453,167.22999572753906,167.39999389648438,2022-04-26,0.028900000000000002
729,2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,IBM,156.8000030517578,162.8800048828125,161.7899932861328,166.4199981689453,167.22999572753906,2022-04-27,0.028900000000000002
730,2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,IBM,156.57000732421875,156.8000030517578,162.8800048828125,161.7899932861328,166.4199981689453,2022-04-28,0.028900000000000002
731,2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,IBM,163.63999938964844,156.57000732421875,156.8000030517578,162.8800048828125,161.7899932861328,2022-04-29,0.0289
732,2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,IBM,157.64999389648438,163.63999938964844,156.57000732421875,156.8000030517578,162.8800048828125,2022-05-02,0.032466666666666665
733,2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,IBM,157.9600067138672,157.64999389648438,163.63999938964844,156.57000732421875,156.8000030517578,2022-05-03,0.028900000000000002
734,2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,IBM,133.49000549316406,159.47999572753906,157.9600067138672,157.64999389648438,163.63999938964844,2022-05-05,0.0314
735,2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,IBM,156.77000427246094,133.49000549316406,159.47999572753906,157.9600067138672,157.64999389648438,2022-05-06,0.031400000000000004
736,2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,IBM,157.27999877929688,156.77000427246094,133.49000549316406,159.47999572753906,157.9600067138672,2022-05-09,0.031400000000000004
737,2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,IBM,152.05999755859375,157.27999877929688,156.77000427246094,133.49000549316406,159.47999572753906,2022-05-10,0.0314
738,2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,IBM,154.50999450683594,152.05999755859375,157.27999877929688,156.77000427246094,133.49000549316406,2022-05-11,0.0314
739,2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,IBM,146.5,154.50999450683594,152.05999755859375,157.27999877929688,156.77000427246094,2022-05-12,0.031400000000000004
740,2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,IBM,142.55999755859375,146.5,154.50999450683594,152.05999755859375,157.27999877929688,2022-05-13,0.03211428571428572
741,2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,IBM,147.11000061035156,142.55999755859375,146.5,154.50999450683594,152.05999755859375,2022-05-16,0.03211428571428571
742,2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,IBM,145.5399932861328,147.11000061035156,142.55999755859375,146.5,154.50999450683594,2022-05-17,0.03211428571428571
743,2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,IBM,149.24000549316406,145.5399932861328,147.11000061035156,142.55999755859375,146.5,2022-05-18,0.03211428571428572
744,2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,IBM,140.82000732421875,149.24000549316406,145.5399932861328,147.11000061035156,142.55999755859375,2022-05-19,0.03211428571428572
745,2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,IBM,137.35000610351562,140.82000732421875,149.24000549316406,145.5399932861328,147.11000061035156,2022-05-20,0.03211428571428572
746,2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,IBM,137.58999633789062,137.35000610351562,140.82000732421875,149.24000549316406,145.5399932861328,2022-05-23,0.03211428571428571
747,2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,IBM,143.11000061035156,137.58999633789062,137.35000610351562,140.82000732421875,149.24000549316406,2022-05-24,0.03211428571428572
748,2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,IBM,192.52999877929688,193.5800018310547,193.1499938964844,193.0500030517578,193.6000061035156,,3.14
749,2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,IBM,75.0875015258789,192.52999877929688,193.5800018310547,193.1499938964844,193.0500030517578,,3.14
750,2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,IBM,74.35749816894531,75.0875015258789,192.52999877929688,193.5800018310547,193.1499938964844,,3.14
751,2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,IBM,74.94999694824219,74.35749816894531,75.0875015258789,192.52999877929688,193.5800018310547,,3.14
752,2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,IBM,74.59750366210938,74.94999694824219,74.35749816894531,75.0875015258789,192.52999877929688,,3.14
753,2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,IBM,75.79750061035156,74.59750366210938,74.94999694824219,74.35749816894531,75.0875015258789,,3.14
754,2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,IBM,77.40750122070312,75.79750061035156,74.59750366210938,74.94999694824219,74.35749816894531,,3.14
755,2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,IBM,165.7899932861328,167.4499969482422,168.5399932861328,169.58999633789062,169.67999267578125,2022-01-10,0.021757142857142857
